# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FlushQueue.tasksExecuted,1736315631288000000,1736315691290000000,2568
NonBlockingReadAction.failedExecutionTimeUs,1736315631288000000,1736315691290000000,0
WriteAction.executionsCount,1736315631288000000,1736315691290000000,25
NonBlockingReadAction.finalizedExecutionsCount,1736315631288000000,1736315691290000000,23
FlushQueue.queueSizeMax,1736315631288000000,1736315691290000000,118
NonBlockingReadAction.failedExecutionsCount,1736315631288000000,1736315691290000000,0
FlushQueue.waitingTimeMaxNs,1736315631288000000,1736315691290000000,641728511
AWTEventQueue.dispatchTimeMaxNs,1736315631288000000,1736315691290000000,276824063
AWTEventQueue.eventsDispatched,1736315631288000000,1736315691290000000,4153
ReadAction.executionsCount,1736315631288000000,1736315691290000000,72499
FlushQueue.executionTimeAvgNs,1736315631288000000,1736315691290000000,5015863.002725856
workspaceModel.mutableEntityStorage.entities.by.source.ms,1736315631288000000,1736315691290000000,0
jps.library.entities.serializer.save.entities.ms,1736315631288000000,1736315691290000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1736315631288000000,1736315691290000000,27
jps.load.initial.state.ms,1736315631288000000,1736315691290000000,0
jps.module.iml.entities.serializer.save.entities.ms,1736315631288000000,1736315691290000000,44
workspaceModel.moduleManagerBridge.get.modules.ms,1736315631288000000,1736315691290000000,4
workspaceModel.global.apply.state.to.project.builder.ms,1736315631288000000,1736315691290000000,36
workspaceModel.mutableEntityStorage.add.entity.ms,1736315631288000000,1736315691290000000,56
workspaceModel.mutableEntityStorage.collect.changes.ms,1736315631288000000,1736315691290000000,0
jps.module.iml.entities.serializer.load.entities.ms,1736315631288000000,1736315691290000000,0
jps.app.storage.content.reader.load.component.ms,1736315631288000000,1736315691290000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1736315631288000000,1736315691290000000,11
workspaceModel.mutableEntityStorage.remove.entity.ms,1736315631288000000,1736315691290000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1736315631288000000,1736315691290000000,3
workspaceModel.save.cache.to.file.ms,1736315631288000000,1736315691290000000,360
jps.modifiable.module.model.bridge.disposing.ms,1736315631288000000,1736315691290000000,0
workspaceModel.load.cache.from.file.ms,1736315631288000000,1736315691290000000,0
jps.global.initialize.library.bridges.ms,1736315631288000000,1736315691290000000,0
jps.global.get.library.by.name.ms,1736315631288000000,1736315691290000000,0
jps.storage.jps.conf.reader.load.component.ms,1736315631288000000,1736315691290000000,0
jps.apply.loaded.storage.ms,1736315631288000000,1736315691290000000,54
jps.global.get.libraries.ms,1736315631288000000,1736315691290000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1736315631288000000,1736315691290000000,14
workspaceModel.moduleBridge.before.changed.ms,1736315631288000000,1736315691290000000,0
jps.facet.change.listener.init.bridge.ms,1736315631288000000,1736315691290000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1736315631288000000,1736315691290000000,0
workspaceModel.global.updates.ms,1736315631288000000,1736315691290000000,1
jps.modifiable.module.model.bridge.load.module.ms,1736315631288000000,1736315691290000000,0
jps.load.project.to.empty.storage.ms,1736315631288000000,1736315691290000000,51
workspaceModel.mutableEntityStorage.resolve.ms,1736315631288000000,1736315691290000000,0
jps.global.handle.before.change.events.ms,1736315631288000000,1736315691290000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1736315631288000000,1736315691290000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1736315631288000000,1736315691290000000,157
jps.reload.project.entities.ms,1736315631288000000,1736315691290000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1736315631288000000,1736315691290000000,0
jps.modifiable.module.model.bridge.new.module.ms,1736315631288000000,1736315691290000000,28
workspaceModel.load.cache.metadata.from.file.ms,1736315631288000000,1736315691290000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1736315631288000000,1736315691290000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1736315631288000000,1736315691290000000,9
jps.library.entities.serializer.load.entities.ms,1736315631288000000,1736315691290000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1736315631288000000,1736315691290000000,0
workspaceModel.mutableEntityStorage.entities.ms,1736315631288000000,1736315691290000000,0
jps.global.get.library.ms,1736315631288000000,1736315691290000000,0
workspaceModel.global.updates.count,1736315631288000000,1736315691290000000,1
workspaceModel.mutableEntityStorage.instances.count,1736315631288000000,1736315691290000000,24
jps.artifact.entities.serializer.save.entities.ms,1736315631288000000,1736315691290000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1736315631288000000,1736315691290000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1736315631288000000,1736315691290000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1736315631288000000,1736315691290000000,52
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1736315631288000000,1736315691290000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1736315631288000000,1736315691290000000,0
workspaceModel.moduleBridge.update.option.ms,1736315631288000000,1736315691290000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1736315631288000000,1736315691290000000,0
workspaceModel.global.apply.state.to.project.ms,1736315631288000000,1736315691290000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1736315631288000000,1736315691290000000,0
jps.global.handle.changed.events.ms,1736315631288000000,1736315691290000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1736315631288000000,1736315691290000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1736315631288000000,1736315691290000000,0
jps.app.storage.content.writer.save.component.ms,1736315631288000000,1736315691290000000,28
workspaceModel.sync.entities.ms,1736315631288000000,1736315691290000000,23
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1736315631288000000,1736315691290000000,0
jps.save.changed.project.entities.ms,1736315631288000000,1736315691290000000,109
jps.project.serializers.save.ms,1736315631288000000,1736315691290000000,104
workspaceModel.do.save.caches.ms,1736315631288000000,1736315691290000000,204
jps.facet.change.listener.before.change.events.ms,1736315631288000000,1736315691290000000,1
workspaceModel.moduleManagerBridge.load.all.modules.ms,1736315631288000000,1736315691290000000,6
jps.artifact.entities.serializer.load.entities.ms,1736315631288000000,1736315691290000000,0
jps.project.serializers.load.ms,1736315631288000000,1736315691290000000,1
jps.global.initialize.library.bridges.after.loading.ms,1736315631288000000,1736315691290000000,0
jps.facet.change.listener.process.change.events.ms,1736315631288000000,1736315691290000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1736315631288000000,1736315691290000000,0
jps.save.global.entities.ms,1736315631288000000,1736315691290000000,73
jps.modifiable.module.model.bridge.renaming.ms,1736315631288000000,1736315691290000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1736315631288000000,1736315691290000000,18
workspaceModel.orphan.listener.update.ms,1736315631288000000,1736315691290000000,1
workspaceModel.entityStorageSnapshotImpl.instances.count,1736315691290000000,1736315751288000000,35
workspaceModel.cachedValue.calculated.count,1736315691290000000,1736315751288000000,27
workspaceModel.cachedValue.total.get.count,1736315691290000000,1736315751288000000,2911
workspaceModel.to.snapshot.ms,1736315691290000000,1736315751288000000,2
workspaceModel.init.bridges.ms,1736315691290000000,1736315751288000000,6
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1736315691290000000,1736315751288000000,2
workspaceModel.loading.total.ms,1736315691290000000,1736315751288000000,3
workspaceModel.cachedValueWithParameters.total.get.count,1736315691290000000,1736315751288000000,0
workspaceModel.replace.project.model.ms,1736315691290000000,1736315751288000000,0
workspaceModel.pre.handlers.ms,1736315691290000000,1736315751288000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1736315691290000000,1736315751288000000,1
workspaceModel.update.unloaded.entities.ms,1736315691290000000,1736315751288000000,0
workspaceModel.loading.from.cache.ms,1736315691290000000,1736315751288000000,0
workspaceModel.on.changed.ms,1736315691290000000,1736315751288000000,100
workspaceModel.updates.count,1736315691290000000,1736315751288000000,7
workspaceModel.cachedValueWithParameters.clear.count,1736315691290000000,1736315751288000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1736315691290000000,1736315751288000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1736315691290000000,1736315751288000000,0
workspaceModel.updates.ms,1736315691290000000,1736315751288000000,156
workspaceModel.workspaceFileIndexData.markDirty.ms,1736315691290000000,1736315751288000000,0
workspaceModel.check.recursive.update.ms,1736315691290000000,1736315751288000000,6
workspaceModel.workspaceFileIndexData.init.ms,1736315691290000000,1736315751288000000,0
workspaceModel.cachedValue.clear.count,1736315691290000000,1736315751288000000,9
workspaceModel.initializing.ms,1736315691290000000,1736315751288000000,4
workspaceModel.updates.precise.ms,1736315691290000000,1736315751288000000,32
workspaceModel.workspaceFileIndexData.getPackageName.ms,1736315691290000000,1736315751288000000,0
workspaceModel.workspaceFileIndexData.instances.count,1736315691290000000,1736315751288000000,1
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1736315691290000000,1736315751288000000,2
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1736315691290000000,1736315751288000000,0
workspaceModel.on.before.changed.ms,1736315691290000000,1736315751288000000,23
workspaceModel.cachedValueWithParameters.from.cache.count,1736315691290000000,1736315751288000000,0
workspaceModel.cachedValue.from.cache.count,1736315691290000000,1736315751288000000,2884
workspaceModel.workspaceFileIndexData.processFileSets.ms,1736315691290000000,1736315751288000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1736315691290000000,1736315751288000000,319
workspaceModel.full.replace.project.model.ms,1736315691290000000,1736315751288000000,21
workspaceModel.collect.changes.ms,1736315691290000000,1736315751288000000,0
FilePageCache.maxRegisteredFiles,1736315691290000000,1736315751288000000,240
StreamlinedBlobStorage.recordsDeleted,1736315691290000000,1736315751288000000,3
FilePageCache.totalPageLoadsUs,1736315691290000000,1736315751288000000,79531
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1736315691290000000,1736315751288000000,1089980
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1736315691290000000,1736315751288000000,144867328
FilePageCacheLockFree.totalBytesRead,1736315691290000000,1736315751288000000,0
FilePageCacheLockFree.totalBytesWritten,1736315691290000000,1736315751288000000,0
MappedFileStorage.totalPagesMapped,1736315691290000000,1736315751288000000,16
FilePageCacheLockFree.totalPagesAllocated,1736315691290000000,1736315751288000000,0
DirectByteBufferAllocator.reclaimed,1736315691290000000,1736315751288000000,20
FilePageCacheLockFree.housekeeperTurnsDone,1736315691290000000,1736315751288000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1736315691290000000,1736315751288000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1736315691290000000,1736315751288000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1736315691290000000,1736315751288000000,511464
FilePageCacheLockFree.totalPagesReclaimed,1736315691290000000,1736315751288000000,0
FilePageCacheLockFree.totalPagesReadMs,1736315691290000000,1736315751288000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1736315691290000000,1736315751288000000,139916
FilePageCacheLockFree.totalBytesRequested,1736315691290000000,1736315751288000000,0
StorageLockContext.competingThreads.avg,1736315691290000000,1736315751288000000,0.0
StreamlinedBlobStorage.recordsAllocated,1736315691290000000,1736315751288000000,15573
FilePageCacheLockFree.totalPagesHandedOver,1736315691290000000,1736315751288000000,0
DirectByteBufferAllocator.misses,1736315691290000000,1736315751288000000,10
FilePageCacheLockFree.totalPagesRequestsMs,1736315691290000000,1736315751288000000,0
FilePageCacheLockFree.totalPagesWriteMs,1736315691290000000,1736315751288000000,0
FilePageCache.capacityInBytes,1736315691290000000,1736315751288000000,503316478
StreamlinedBlobStorage.recordsRelocated,1736315691290000000,1736315751288000000,0
StorageLockContext.competingThreads.max,1736315691290000000,1736315751288000000,0
MappedFileStorage.totalBytesMapped,1736315691290000000,1736315751288000000,202637312
FilePageCacheLockFree.totalPagesWritten,1736315691290000000,1736315751288000000,0
StorageLockContext.competingThreads.90P,1736315691290000000,1736315751288000000,0
FilePageCache.disposedBuffers,1736315691290000000,1736315751288000000,20
FilePageCacheLockFree.totalHeapBytesReclaimed,1736315691290000000,1736315751288000000,0
FilePageCacheLockFree.nativeBytesInUse,1736315691290000000,1736315751288000000,0
FilePageCache.maxCacheSizeInBytes,1736315691290000000,1736315751288000000,144867328
FileChannelInterruptsRetryer.totalRetriedAttempts,1736315691290000000,1736315751288000000,0
MappedFileStorage.storages,1736315691290000000,1736315751288000000,16
FilePageCache.pageLoads,1736315691290000000,1736315751288000000,32
FilePageCache.pageHits,1736315691290000000,1736315751288000000,2
FilePageCacheLockFree.totalHeapBytesAllocated,1736315691290000000,1736315751288000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1736315691290000000,1736315751288000000,0
DirectByteBufferAllocator.disposed,1736315691290000000,1736315751288000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1736315691290000000,1736315751288000000,0
FilePageCache.pageFastCacheHits,1736315691290000000,1736315751288000000,183011
FilePageCache.totalPageDisposalsUs,1736315691290000000,1736315751288000000,99
FilePageCache.pageLoadsAboveSizeThreshold,1736315691290000000,1736315751288000000,0
DirectByteBufferAllocator.hits,1736315691290000000,1736315751288000000,22
FilePageCacheLockFree.heapBytesInUse,1736315691290000000,1736315751288000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1736315691290000000,1736315751288000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1736315691290000000,1736315751288000000,0
FilePageCacheLockFree.totalPagesRequested,1736315691290000000,1736315751288000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1736315691290000000,1736315751288000000,0
FilePageCache.uncachedFileAccess,1736315691290000000,1736315751288000000,114
JVM.GC.collections,1736315691290000000,1736315751288000000,10
